iso3_code,year,gdp_current_usd,gdp_growth_rate_pct,gdp_per_capita_usd,exports_pct_gdp,imports_pct_gdp,merchandise_imports_usd,merchandise_exports_usd,trade_percent_gdp,exports_goods_services_usd,imports_goods_services_usd,trade_in_goods_percent_gdp,inflation_rate_pct,real_interest_rate_pct,current_account_balance_pct_gdp,govt_debt_pct_gdp,exchange_rate_usd,fdi_inflows_usd,fdi_outflows_usd,unemployment_rate_pct,lpi_overall_score,lpi_customs_score,lpi_infrastructure_score,lpi_timeliness_score,container_port_throughput,air_freight_million_tons,political_stability_score,rule_of_law_score,govt_effectiveness_score,corruption_control_score,demand,armed_forces_total,gpr_mean,gpr_max,gpr_std,gprt_mean,gpra_mean,gscpi_value,risk_score,risk_category,composite_risk_index,trade_balance_usd,trade_openness,economic_vulnerability,logistics_stress,gdp_growth_flag,high_risk_flag,homicide_rate,military_exp_pct_gdp,social_protection
MNA,2012,2052891275800.41,3.55602439287175,3412.57302470262,27.2246623283011,28.2158792332894,454798409101.08,454322120331.52,55.1680374459496,29500048640.8663,21571135563.82975,44.0073766801107,3.37688044338874,5.34333265873121,-0.39159512386959,50.65060555450535,1.79,23915394150.7928,6043426215.50633,8.88951819638217,2.57714285714286,2.33142857142857,2.38928571428571,3.01071428571429,8.9030200938,1155.4128264625,1.163,1.836,1.711,1.842,2.80774094972239,4685000.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,21.827,-476288769.5599976,55.4405415615905,18.02814943864466,1.815357142857143,0,0,4.2,2.80774094972239,3.25
MNA,2013,1930423514701.75,1.11753964540209,3148.36412420635,26.7412194509665,29.0612574099447,455976369247.401,414681681913.206,54.7645913526087,32869062705.60295,23912112989.361706,44.8567168275826,2.43920076104126,8.55048075210576,-3.24439256531684,50.51256489386655,1.79,18051253640.789,3794304184.11399,8.46109583177143,2.57714285714286,2.33142857142857,2.38928571428571,3.01071428571429,9.49872253505,1182.06469692112,1.163,1.836,1.711,1.842,3.04475640729916,3996700.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,20.042,-41294687334.19501,55.8024768609112,17.501748862826627,1.8663571428571428,0,0,,3.04475640729916,3.125
MNA,2014,1919784977902.52,2.39632511204408,3073.79994256301,23.6904277042481,29.0781622551596,460815364425.337,384933470725.162,52.2828192211357,32312983968.0851,23133829085.10635,43.8185050452578,1.76950322089728,6.88586627746747,-3.07921525285017,50.3173418256169,1.79,9644179855.46933,2499596908.16875,8.14794947550081,2.49005366666667,2.31394308333333,2.31145566666667,2.88019658333333,10.52570333655,1082.57872848687,1.163,1.836,1.711,1.842,3.27259647138408,3961850.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,21.307,-75881893700.17499,52.768589959407706,17.211643409054414,1.876541833333331,0,0,3.9,3.27259647138408,3.125
MNA,2015,1780659355969.3,1.11209373505629,2802.63134980954,19.4237623216375,27.4312949752328,390198789850.536,276746617343.989,47.8582600813933,22841481765.9574,20374170851.0638,37.2609871701255,1.86148302863371,6.84159391335869,-2.66180705584757,50.8423091675609,1.79,10921686224.7239,2400862981.9662,9.05052035727651,2.49005366666667,2.31394308333333,2.31145566666667,2.88019658333333,12.4268931016,1001.69723165307,1.163,1.836,1.711,1.842,3.22061129526114,3979450.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,20.588,-113452172506.547,46.8550572968703,17.469241730313684,2.0385418333333307,0,0,3.7,3.22061129526114,3.0
MNA,2016,1849124741125.58,5.56693551530638,2863.14057781135,17.9826284256456,25.382179058492,360173012960.239,265745179177.725,44.206632754434,20680490925.5319,18807506457.4468,33.6937058001882,1.48741550755546,7.08263567020895,-3.37736852773592,52.33411764101645,1.98956283333333,16323602978.9503,2951571326.66301,8.75542082657381,2.52247761538462,2.22836976923077,2.35508723076923,2.96931576923077,10.9907994096,993.65845922487,1.145,1.843,1.71,1.833,3.10679321647961,4013200.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,20.249,-94427833782.514,43.3648074841376,17.781544109886333,1.958482784615383,0,0,,3.10679321647961,3.0
MNA,2017,1878260539942.56,3.40363074392964,2859.85560174494,20.8913072418806,27.2926323062023,394290116023.683,313761620976.47,49.0091327240712,23284078787.234,20488571234.04255,37.5401849763908,2.12597086002616,4.27653989369391,-3.00525814878871,52.86418140524595,1.93234166666666,19295282154.7938,2504764454.76007,9.25338345180518,2.52247761538462,2.22836976923077,2.35508723076923,2.96931576923077,11.8103471961,1309.54472609029,1.18,1.854,1.728,1.925,3.18861222013326,3966000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Low,22.579,-80528495047.21301,48.1839395480829,18.371722369942667,1.820482784615383,0,0,,3.18861222013326,3.0
MNA,2018,1877875348076.98,2.10017249362863,2809.30894215325,25.0722337348106,29.5557074406036,430866897527.372,379522415378.001,55.1637940210484,25491283769.5588,17788105739.1412,42.9888020083106,2.26720518526367,4.489729262180445,-4.8548739582034255,56.5027068771842,2.0,17199053728.7662,3077050997.13193,9.28194998275843,2.46428571428571,2.22428571428571,2.40071428571429,2.88142857142857,12.62795749285,1246.35603741971,1.192,1.829,1.75,1.863,2.93780395441695,4122250.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,22.535,-51344482149.37103,54.6279411754142,19.54536361528605,1.8810714285714287,0,0,,2.93780395441695,3.0
MNA,2019,1834354275856.43,1.39233381379324,2695.63342343005,23.0134532664897,29.6771624670621,421088200734.12,330599261642.475,52.351728629491,23636648931.1636,17890899404.4372,40.8373605375634,1.967430247700615,7.084442162911345,-1.949132215579095,59.9837867004913,2.0,16188949609.4853,1615481853.43601,9.06488013658605,2.46428571428571,2.22428571428571,2.40071428571429,2.88142857142857,11.68187147575,1195.64342842434,1.207,1.809,1.733,1.831,2.92549739193447,4177000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,20.724,-90488939091.64502,52.6906157335518,20.360341111774783,1.8510714285714287,0,0,,2.92549739193447,3.0
MNA,2020,1667961526440.19,-2.63476856206411,2408.49731335268,17.5196593034236,26.382908885598,356624891206.899,234626825507.435,44.9220673488316,15214155440.8647,15145687472.4355,35.3099411947173,2.45275439007681,6.789350721283335,-2.87212983233087,69.0656538994855,2.0,12195528117.5462,1395657934.37365,9.77596723068346,2.46428571428571,2.22428571428571,2.40071428571429,2.88142857142857,13.323504774,923.859185958,1.159,1.846,1.701,1.924,2.89796553337836,4191000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,22.435,-121998065699.464,43.9025681890216,23.564715933005385,2.025071428571429,1,0,,2.89796553337836,3.125
MNA,2021,1939712222007.44,4.33216201656488,2753.47858029524,21.6397353909419,26.2949818642041,433664298565.7,359723856509.556,50.0454660828725,25493863938.7647,16431750611.3,40.7668446341191,4.00151493334218,2.78390439469633,-0.53085982970682,69.0760103254617,2.0,12103201474.576,424691924.976411,9.6948074926195,2.46428571428571,2.22428571428571,2.40071428571429,2.88142857142857,13.4504788342,1172.608854059,1.19,1.816,1.697,1.921,2.64201123747364,4191000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,28.988,-73940442056.14398,47.934717255146,24.51621907616506,2.775071428571429,0,0,,2.64201123747364,3.33333333333333
MNA,2022,2160815136190.98,4.32972249891918,3015.7557973385,26.8025080532907,29.1221695076073,510695568030.572,491676637211.44,58.6285724584232,44579521276.5957,21274432000.0,46.2297372674319,7.823102910127325,1.629565272111265,-0.7259024257561579,58.5241429999966,2.0,18142287537.2115,2764113726.38897,8.9382675467404,2.36666666666667,2.21111111111111,2.16666666666667,2.81111111111111,13.4504788342,1136.044609579,1.149,1.771,1.684,1.893,2.41793860020314,4191000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,36.762,-19018930819.13202,55.924677560898,22.321827282385254,2.848333333333331,0,0,,2.41793860020314,2.875
MNA,2023,2094668147144.99,2.85265290265326,2873.03929302735,26.3538381828528,29.449889604712,492558236934.797,445818169822.231,57.119894629623,35487354000.0,23687832062.3357,44.6225426237047,4.87947229120675,1.7455407550913349,-0.8419989929059339,57.8834285733848,2.0,14624347235.5357,2235069950.33481,8.59209919735259,2.36666666666667,2.21111111111111,2.16666666666667,2.81111111111111,14.6716584186,1307.8588522752,1.149,1.771,1.684,1.893,2.95710559573665,4191000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,24.543,-46740067112.56598,55.8037277875648,20.44329009884798,2.0593333333333312,0,0,,2.95710559573665,2.875
NAC,2010,16672942337486.3,2.72408861915019,48545.7752706944,13.9888549780405,17.3524822860581,2372846000000.0,1665991000000.0,30.9654332343502,19767391562.002,11665935361.7021,24.2239007263845,3.37002540220147,5.91578891584344,-2.61503524197613,82.4223141128765,1.79,293976454801.327,386155510927.651,9.47758645184374,3.865,3.695,4.09,4.3,10.58743088815,41310.58463635,1.163,1.836,1.711,1.842,4.54402522118084,1635117.0,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,17.669,-706855000000.0,31.3413372640986,27.571219144892137,0.82,0,0,4.4,4.54402522118084,
NAC,2011,17399367444174.5,1.68675931889908,50251.9815319984,15.3416175647015,18.7801127910092,2730564000000.0,1933856000000.0,33.5593766435031,24968048634.386047,14795860255.319147,26.807986065963,4.31629742195203,1.46803081679031,-1.92887747556169,86.6939695512679,1.79,301577464438.87,486374013027.995,8.80784798616693,3.865,3.695,4.09,4.3,9.0630580884,41601.9135350454,1.163,1.836,1.711,1.842,4.44825517692672,1585800.0,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Low,22.402,-796708000000.0,34.121730355710696,29.34864968919936,1.153,0,0,4.4,4.44825517692672,
NAC,2012,18088716899521.6,2.24317308229351,51812.8921210048,15.3459548579485,18.5768437784576,2813720000000.0,2001306000000.0,33.4199285706579,29500048640.8663,21571135563.82975,26.6189471964556,3.37688044338874,5.34333265873121,-0.39159512386959,90.5794494414687,1.79,299761599199.273,439728879456.592,7.99588953313322,3.89,3.625,4.065,4.26,8.9030200938,41071.3403776909,1.163,1.836,1.711,1.842,4.12365704564503,1558200.0,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,18.545,-812414000000.0,33.9227986364061,29.82807687208388,0.7874999999999999,0,0,4.4,4.12365704564503,
NAC,2013,18696254170835.0,2.13356731596357,53133.8537338421,15.251012071129,17.9555640000985,2805849000000.0,2037923000000.0,32.7735025853399,32869062705.60295,23912112989.361706,25.9077136828616,2.43920076104126,8.55048075210576,-3.24439256531684,92.0884356902759,1.79,355213770824.098,447311206230.959,7.34976348971497,3.89,3.625,4.065,4.26,9.49872253505,39059.8645187503,1.163,1.836,1.711,1.842,3.72518988107254,1498850.0,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,16.759999999999998,-767926000000.0,33.2065760712275,29.75224363333814,0.8384999999999998,0,0,4.2,3.72518988107254,
NAC,2014,19362844040439.9,2.54956232851526,54580.8673039295,15.2607212560429,17.9648491983579,2888828000000.0,2096854000000.0,32.953701201886,32312983968.0851,23133829085.10635,25.7487071092823,1.76950322089728,6.88586627746747,-3.07921525285017,92.1526825251906,1.79,316027180345.11,452628515778.972,6.26083245211775,3.8866615,3.668273,4.1194545,4.156904,10.52570333655,40309.5142519445,1.163,1.836,1.711,1.842,3.42806362358041,1451450.0,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,17.815,-791974000000.0,33.2255704544008,29.384822214249915,0.7754990500000001,0,0,4.1,3.42806362358041,
NAC,2015,19769184098217.1,2.76027570206345,55285.5686917861,14.0101623142227,16.8474794711259,2746359000000.0,1912656000000.0,31.1110366043156,22841481765.9574,20374170851.0638,23.5670575824127,1.86148302863371,6.84159391335869,-2.66180705584757,93.1430673255618,1.79,571277113850.953,385900374430.716,5.4606408215288,3.8866615,3.668273,4.1194545,4.156904,12.4268931016,39941.055393067,1.163,1.836,1.711,1.842,3.28241545078353,1414800.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,17.097,-833703000000.0,30.8576417853486,29.441493270564408,0.93749905,0,0,4.6,3.28241545078353,
NAC,2016,20230005494907.4,1.75713430738413,56112.2253713869,13.4469532431172,16.1040092769436,2664071000000.0,1841021000000.0,29.9310232391542,20680490925.5319,18807506457.4468,22.2693562843277,1.48741550755546,7.08263567020895,-3.37736852773592,95.0501725323993,1.98956283333333,508516658366.975,367516311518.42,5.10340701910414,3.9614395,3.8522785,4.1468125,4.12996,10.9907994096,40904.1461365747,1.145,1.843,1.71,1.833,3.23347273741921,1415900.0,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,16.651,-823050000000.0,29.5509625200608,29.865957815807253,0.84538045,0,0,4.9,3.23347273741921,
NAC,2017,21133744509244.1,2.50304866957114,58184.8571647569,13.7717834477777,16.5054299624928,2853222000000.0,1966956000000.0,30.5531390166267,23284078787.234,20488571234.04255,22.8079694911217,2.12597086002616,4.27653989369391,-3.00525814878871,94.1731793114252,1.93234166666666,405892691729.5,487559225293.527,4.57971738602629,3.9614395,3.8522785,4.1468125,4.12996,11.8103471961,44432.5369020232,1.18,1.854,1.728,1.925,3.14582089420008,1431000.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Low,18.982,-886266000000.0,30.2772134102705,29.829688528640663,0.70738045,0,0,4.9,3.14582089420008,
NAC,2018,22265612481783.0,2.94780933880656,60890.5689258698,13.9206972263348,16.7271297962923,3084428000000.0,2116313000000.0,30.9546539826741,25491283769.5588,17788105739.1412,23.3577270971327,2.26720518526367,4.489729262180445,-4.8548739582034255,95.2889566518371,2.0,257414178420.097,-67994732933.1608,4.10721129091519,3.81,3.69,3.9,4.02,12.62795749285,45467.299596,1.192,1.829,1.75,1.863,3.15003340051093,1452200.0,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,19.17,-968115000000.0,30.647827022627094,30.146290809313268,0.893,0,0,4.6,3.15003340051093,
NAC,2019,23132124767672.5,2.53012511444722,62874.6117089583,13.433155366503,16.0309711186315,3031556000000.0,2092005000000.0,29.860572028922,23636648931.1636,17890899404.4372,22.1491153599528,1.967430247700615,7.084442162911345,-1.949132215579095,96.9143262399128,2.0,364930690588.745,190796960344.392,3.890566885067,3.81,3.69,3.9,4.02,11.68187147575,45607.3057204471,1.207,1.809,1.733,1.831,3.24900029088897,1460000.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,17.36,-939551000000.0,29.4641264851345,30.40464032329742,0.863,0,0,4.6,3.24900029088897,
NAC,2020,22723045707000.2,-2.38862032137294,61468.3372208474,11.6286172448657,14.5378087565944,2828770000000.0,1815775000000.0,26.639115129293,15214155440.8647,15145687472.4355,20.4397995756756,2.45275439007681,6.789350721283335,-2.87212983233087,121.946485252358,2.0,166665529963.05,329748948019.505,8.23059990715153,3.81,3.69,3.9,4.02,13.323504774,43099.261011,1.159,1.846,1.701,1.924,3.48110754906703,1467000.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,19.07,-1012995000000.0,26.1664260014601,39.11989187416074,1.037,1,0,5.9,3.48110754906703,
NAC,2021,25344749345423.2,6.0466919748077,68424.560031595,12.5840664345953,15.962128205974,3442845000000.0,2263770000000.0,28.7516975878901,25493863938.7647,16431750611.3,22.5159654263083,4.00151493334218,2.78390439469633,-0.53085982970682,115.963264775916,2.0,538195365803.76,446853450548.058,5.59210979982087,3.81,3.69,3.9,4.02,13.4504788342,49244.645648,1.19,1.816,1.697,1.921,3.23288630400473,1467000.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,25.624,-1179075000000.0,28.5461946405693,37.761855872741634,1.787,0,0,6.3,3.23288630400473,
NAC,2022,27803134368745.3,2.64058278650343,74535.6365392629,13.5410457050912,16.9380608771523,3958821000000.0,2667705000000.0,30.7440903175145,44579521276.5957,21274432000.0,23.8337372762157,7.823102910127325,1.629565272111265,-0.7259024257561579,109.999872420209,2.0,467659942079.685,477735318461.157,3.83303148633239,3.9,3.85,4.1,3.95,13.4504788342,49070.417943,1.149,1.771,1.684,1.893,3.14064926217925,1467000.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,32.928000000000004,-1291116000000.0,30.4791065822435,36.74349889636738,1.6550000000000002,0,0,6.1,3.14064926217925,
NAC,2023,29474089705278.7,2.78367390829352,78190.0640735535,12.8301996397682,15.5226367551774,3740181000000.0,2588290000000.0,28.8348431936674,35487354000.0,23687832062.3357,21.4713026365886,4.87947229120675,1.7455407550913349,-0.8419989929059339,112.153336342808,2.0,405991889914.061,442830090351.775,3.84073751321764,3.9,3.85,4.1,3.95,14.6716584186,44799.265384,1.149,1.771,1.684,1.893,3.15314205562911,1467000.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,20.71,-1151891000000.0,28.3528363949456,35.77399009284796,0.8660000000000002,0,0,5.4,3.15314205562911,
NAN,2010,16597955070527.465,6.237249301621375,10951.548469325702,27.205251287405574,28.859392749991223,3865333054920.112,269419665736.2745,55.4138890675118,19767391562.002,11665935361.7021,44.3328840802537,3.37002540220147,5.91578891584344,-2.61503524197613,51.0307896913633,1.79,457234715355.97736,438417982470.45416,6.3457532722133525,2.751499465811965,2.488092414529915,2.49609650997151,3.3020199430199426,10.58743088815,45522.5872219925,1.163,1.836,1.711,1.842,2.34642758732599,6970242.75,84.17017555236816,97.20389556884766,10.340243927044863,83.7355318069458,81.64989407857259,-0.31,,Low,20.452,-3595913389183.8374,56.0646440373968,17.527395182512098,1.743571260683761,0,0,6.625,2.34642758732599,3.1727106227106225
NAN,2011,18491222664909.36,3.393512129204017,12016.24942579334,27.611898223264376,30.345350599357875,4612707606437.537,360597310055.1895,57.74905511523832,24968048634.386047,14795860255.319147,47.42315877094581,4.31629742195203,1.46803081679031,-1.92887747556169,51.10586003636605,1.79,591707362896.8262,552267304877.2493,6.24200910418324,2.751499465811965,2.488092414529915,2.49609650997151,3.3020199430199426,9.0630580884,45754.77582225573,1.163,1.836,1.711,1.842,2.1437679120528568,6941769.75,90.0953877766927,136.8883056640625,16.540717351393265,81.27947584788005,100.46877924601236,1.42,,Moderate,25.185,-4252110296382.348,57.95724882262225,18.159049058332076,2.076571260683761,0,0,6.824999999999999,2.1437679120528568,3.1150297619047627
NAN,2012,18886566811169.99,2.0102835587135,12083.907732517004,26.35974946227737,30.384252819332623,4667970984750.678,347883122051.0075,56.6799840280637,29500048640.8663,21571135563.82975,46.94295792881182,3.37688044338874,5.34333265873121,-0.39159512386959,50.65060555450535,1.79,513698935633.1308,446569306555.2157,6.277714396347893,2.767220234442908,2.5560638006851777,2.655561780947997,3.1491285824768624,8.9030200938,43714.50655202596,1.163,1.836,1.711,1.842,2.105760580308745,6975343.5,81.47523371378581,96.01668548583984,7.691253969259243,81.10788790384929,79.9891284306844,0.21,,Low,21.352000000000004,-4320087862699.6704,56.74400228161,17.505788678637806,1.6594433719384376,0,0,6.85,2.105760580308745,3.059232954545455
NAN,2013,19432459368031.023,3.875947902481213,12276.097381658376,26.140774474326875,30.522172014445747,4746045189745.543,355924000000.0,55.97800335955835,32869062705.60295,23912112989.361706,46.37749811613365,2.43920076104126,8.55048075210576,-3.24439256531684,50.51256489386655,1.79,537900443216.8309,496095020820.61255,6.181958917097548,2.767220234442908,2.5560638006851777,2.655561780947997,3.1491285824768624,9.49872253505,43906.40390988697,1.163,1.836,1.711,1.842,2.087439023719915,6738405.75,83.03660519917806,100.4593276977539,9.512704747751584,81.50718116760254,84.50970236460368,-0.38,,Low,19.567,-4390121189745.543,56.66294648877262,17.045921479891852,1.7104433719384375,0,0,6.8,2.087439023719915,3.0334672949002224
NAN,2014,19946661103321.7,4.03046358552148,12475.618937332296,25.6777440009306,29.510553314156624,4768989686141.95,364635777480.22,54.3847650065118,32312983968.0851,23133829085.10635,44.4309150562754,1.76950322089728,6.88586627746747,-3.07921525285017,50.3173418256169,1.79,488221998849.2561,459834312284.6346,6.00958069433225,2.78562116374354,2.6238677308516376,2.6451467003668325,3.142152159646088,10.52570333655,46140.72095255602,1.163,1.836,1.711,1.842,2.04742737293776,6726657.5,100.29158528645831,138.7539520263672,24.64579007087438,109.69803682963054,88.4787638982137,-0.22,,Low,20.568,-4404353908661.73,55.188297315087226,16.783969652820705,1.6582075243925345,0,0,6.85,2.04742737293776,2.997668997668997
NAN,2015,18859120245115.234,2.67701275074643,11652.842337971371,23.621642708838927,27.258828024784076,4182872854734.404,275722308671.9945,50.56779698745743,22841481765.9574,20374170851.0638,40.4340813773864,1.86148302863371,6.84159391335869,-2.66180705584757,50.8423091675609,1.79,694619925893.3475,551157650744.8054,6.011771633843505,2.78562116374354,2.6238677308516376,2.6451467003668325,3.142152159646088,12.4268931016,46782.63805527854,1.163,1.836,1.711,1.842,1.9985727589366824,6758570.0,105.95364507039388,150.71588134765625,23.285246033520632,101.51690038045248,114.01522254943848,-0.76,,Low,19.849,-3907150546062.4097,50.880470733623,16.861491985627083,1.8202075243925344,0,0,6.775,1.9985727589366826,2.997668997668997
NAN,2016,19162486684789.312,3.1503030104697656,11750.017243618751,23.10864891837637,26.9738486184233,4056241160126.2905,247697574573.822,49.86580157138073,20680490925.5319,18807506457.4468,38.30560445261015,1.48741550755546,7.08263567020895,-3.37736852773592,52.33411764101645,1.98956283333333,683281688255.4514,549795747485.3551,5.958654806445298,2.7679168844782724,2.5923426529058826,2.61383649175555,3.171556304958255,10.9907994096,48521.03271265775,1.145,1.843,1.71,1.833,1.896346294199975,6782837.5,98.6786880493164,118.21114349365234,12.08232225985482,90.76860237121582,110.70953432718912,-0.58,,Low,19.635,-3808543585552.4688,50.08249753679968,17.222190905860632,1.782682298682026,0,0,6.75,1.896346294199975,3.001821095571095
NAN,2017,20411470126730.92,3.79663550211737,12375.417815171966,24.28055577816365,28.007776647528125,4499859572678.938,298353501879.515,52.04040862696063,23284078787.234,20488571234.04255,40.7618586589197,2.12597086002616,4.27653989369391,-3.00525814878871,52.86418140524595,1.93234166666666,561816959428.9368,527526187587.0912,5.87228967393856,2.7679168844782724,2.5923426529058826,2.61383649175555,3.171556304958255,11.8103471961,70498.27723201764,1.18,1.854,1.728,1.925,1.908044206639835,6733250.0,107.37731170654295,138.5316162109375,16.097410358106718,117.4666633605957,93.9050210316976,0.12,,Low,21.966,-4201506070799.4233,52.28833242569178,17.695503614369343,1.6446822986820262,0,0,6.7,1.908044206639835,2.9874930323299873
NAN,2018,21716072028972.246,3.89209220880834,13098.746041349665,25.4736197412149,29.876674729151677,4961615378666.824,363194310314.953,54.78870448168005,25491283769.5588,17788105739.1412,43.306781211651824,2.26720518526367,4.489729262180445,-4.8548739582034255,56.5027068771842,2.0,273622399470.7091,227854907151.3005,5.693186772186243,2.7580515125118774,2.5628918870763373,2.59219126148242,3.1236386601203674,12.62795749285,55016.85580983368,1.192,1.829,1.75,1.863,1.820821781538295,6791078.75,98.5529073079427,125.66661834716795,19.242331662444627,122.84775797526042,65.44431845347087,0.29,,Low,21.8,-4598421068351.871,55.35029447036658,18.82761097317161,1.706122016550523,0,0,6.4,1.820821781538295,3.006216006216005
NAN,2019,22079320613378.785,3.2923273323374125,13218.696316109395,24.3610472461485,28.58148654768237,4841457225820.911,328152000000.0,52.96864783560997,23636648931.1636,17890899404.4372,41.20133082212018,1.967430247700615,7.084442162911345,-1.949132215579095,59.9837867004913,2.0,482774852138.0808,391580118692.319,5.519449804000958,2.7580515125118774,2.5628918870763373,2.59219126148242,3.1236386601203674,11.68187147575,54268.49782800121,1.207,1.809,1.733,1.831,1.8588072582106223,6797500.0,90.94625282287598,106.58845520019533,11.870769627217111,112.7704283396403,60.5952517191569,-0.19,,Low,19.99,-4513305225820.911,52.94253379383088,19.651255045257766,1.676122016550523,0,0,6.15,1.8588072582106225,2.9989266021874723
NAN,2020,21442507827768.094,-2.3496161047639075,12795.36856523334,23.133988570801574,26.613366731624,4477993827995.361,234626825507.435,49.32383870962872,15214155440.8647,15145687472.4355,39.7139460595654,2.45275439007681,6.789350721283335,-2.87212983233087,69.0656538994855,2.0,295200294546.9316,251156496510.98212,6.512538725963502,2.7580515125118774,2.5628918870763373,2.59219126148242,3.1236386601203674,13.323504774,59861.139127341215,1.159,1.846,1.701,1.924,2.00550310379587,6731250.0,77.29380416870117,138.4209442138672,20.0652007297976,97.4657351175944,49.32102219263712,0.77,,Low,21.7,-4243367002487.9263,49.747355302425575,22.91203023206139,1.850122016550523,1,0,6.025,2.00550310379587,3.011624396135265
NAN,2021,24494551050434.438,5.33200867969876,14505.533678763222,25.72250100177595,29.334585639143626,5655467187784.319,344864000000.0,54.511953543491,25493863938.7647,16431750611.3,43.90886930104563,4.00151493334218,2.78390439469633,-0.53085982970682,69.0760103254617,2.0,623411035370.87,631049809843.9963,6.043697356577503,2.7580515125118774,2.5628918870763373,2.59219126148242,3.1236386601203674,13.4504788342,53877.6002586525,1.19,1.816,1.697,1.921,1.8910260087513329,6731250.0,82.07023620605469,105.34542083740234,11.703356281520485,103.88600095113118,54.54721323649088,3.27,,Moderate,28.253,-5310603187784.319,55.05708664091958,23.785997048956663,2.600122016550523,0,0,6.15,1.8910260087513326,3.039141414141415
NAN,2022,25511322889982.586,4.024656801433463,15026.363330470029,27.56894220815408,31.57469028127075,6428453484211.523,412683000000.0,58.22785305764508,44579521276.5957,21274432000.0,46.08241830354103,7.823102910127325,1.629565272111265,-0.7259024257561579,58.5241429999966,2.0,479067437779.9954,550382784348.2567,5.242204315049435,2.825763006654568,2.61797008685507,2.7143328688099557,3.0803394801659323,13.4504788342,66220.27465053998,1.149,1.771,1.684,1.893,1.9123749552496,6731250.0,157.58319346110025,318.9549255371094,59.42277565690978,199.27301851908365,124.79589811960857,3.15,,Moderate,35.614,-6015770484211.523,59.14363248942483,21.58261463604706,2.5003949366951863,0,0,5.975,1.9123749552496,3.03912064238151
NAN,2023,26626883758644.27,3.061388911817805,15618.426248624168,26.5486371099402,30.123106265439,6082250565080.728,394509729553.769,54.53025005581468,35487354000.0,23687832062.3357,44.550837146245975,4.87947229120675,1.7455407550913349,-0.8419989929059339,57.8834285733848,2.0,236190059225.66223,272282236766.62985,4.916897155057797,2.825763006654568,2.61797008685507,2.7143328688099557,3.0803394801659323,14.6716584186,52441.5226637884,1.149,1.771,1.684,1.893,2.03847300754372,6731250.0,121.7112553914388,197.8870086669922,29.699748963581897,133.91544914245603,116.23838424682616,-0.52,,Low,23.396,-5687740835526.959,56.6717433753792,19.708249690389025,1.7113949366951864,0,0,5.8500000000000005,2.03847300754372,3.0617288484136327
